Loppi Puzzle Magazine - Hirameku Puzzle Soukangou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Hirameku Puzzle Soukangou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-2-gou (Japan) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Kangaeru Puzzle Dai-2-gou (Japan) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-2-gou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Kangaeru Puzzle Dai-2-gou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-3-gou (Japan) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Kangaeru Puzzle Dai-3-gou (Japan) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Loppi Puzzle Magazine - Kangaeru Puzzle Dai-3-gou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Kangaeru Puzzle Dai-3-gou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Loppi Puzzle Magazine - Kangaeru Puzzle Soukangou (Japan) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Kangaeru Puzzle Soukangou (Japan) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Loppi Puzzle Magazine - Kangaeru Puzzle Soukangou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc, Loppi Puzzle Magazine - Kangaeru Puzzle Soukangou (Japan) (Rev A) (NP, SGB Enhanced) (GB Compatible)(Success)(2Mb).gbc
Sakata Gorou Kudan no Renju Kyoushitsu (Japan) (SGB Enhanced) (GB Compatible)(Culture Brain)(8Mb).gbc, Sakata Gorou Kudan no Renju Kyoushitsu (Japan) (SGB Enhanced) (GB Compatible)(Culture Brain)(8Mb).gbc
Sakura Taisen GB - Geki Hana Gumi Nyuutai! (Japan)(Sega)(32Mb).gbc, Sakura Taisen GB - Geki Hana Gumi Nyuutai! (Japan)(Sega)(32Mb).gbc
Sakura Taisen GB2 - Thunderbolt Sakusen (Japan)(Sega)(32Mb).gbc, Sakura Taisen GB2 - Thunderbolt Sakusen (Japan)(Sega)(32Mb).gbc
Samurai Kid (Japan)(Koei Co. Ltd.)(8Mb).gbc, Samurai Kid (Japan)(Koei Co. Ltd.)(8Mb).gbc
Sangokushi - Game Boy Ban 2 (Japan) (SGB Enhanced) (GB Compatible)(Koei Co. Ltd.)(8Mb).gbc, Sangokushi - Game Boy Ban 2 (Japan) (SGB Enhanced) (GB Compatible)(Koei Co. Ltd.)(8Mb).gbc
Sanrio Timenet - Kako Hen (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(8Mb).gbc, Sanrio Timenet - Kako Hen (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(8Mb).gbc
Sanrio Timenet - Mirai Hen (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(8Mb).gbc, Sanrio Timenet - Mirai Hen (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(8Mb).gbc
Santa Claus Junior (Europe)(JoWood Productions)(8Mb).gbc, Santa Claus Junior (Europe)(JoWood Productions)(8Mb).gbc
Saru Puncher (Japan) (SGB Enhanced) (GB Compatible)(Taito Corp.)(16Mb).gbc, Saru Puncher (Japan) (SGB Enhanced) (GB Compatible)(Taito Corp.)(16Mb).gbc
Scrabble (Europe)(Ubi Soft)(8Mb).gbc, Scrabble (Europe)(Ubi Soft)(8Mb).gbc
Sei Hai Densetsu (Japan) (SGB Enhanced) (GB Compatible)(Gaps Inc.)(8Mb).gbc, Sei Hai Densetsu (Japan) (SGB Enhanced) (GB Compatible)(Gaps Inc.)(8Mb).gbc
Seme COM Dungeon - Drururuaga (Japan) (GB Compatible)(Namco Ltd.)(16Mb).gbc, Seme COM Dungeon - Drururuaga (Japan) (GB Compatible)(Namco Ltd.)(16Mb).gbc
Senkai Ibunroku Juntei Taisen - TV Animation Senkaiden Houshin Engi Yori (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Senkai Ibunroku Juntei Taisen - TV Animation Senkaiden Houshin Engi Yori (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Sesame Street Sports (Europe)(Ubi Soft)(8Mb).gbc, Sesame Street Sports (Europe)(Ubi Soft)(8Mb).gbc
Sesame Street Sports (USA)(New Kid Co.)(8Mb).gbc, Sesame Street Sports (USA)(New Kid Co.)(8Mb).gbc
Sgt. Rock - On the Frontline (USA)(BAM!)(8Mb).gbc, Sgt. Rock - On the Frontline (USA)(BAM!)(8Mb).gbc
Shadowgate Return (Japan) (GB Compatible)(Kemco)(8Mb).gbc, Shadowgate Return (Japan) (GB Compatible)(Kemco)(8Mb).gbc
Shaman King Card Game - Chou Senjiryakketsu - Funbari Hen (Japan)(King Records)(32Mb).gbc, Shaman King Card Game - Chou Senjiryakketsu - Funbari Hen (Japan)(King Records)(32Mb).gbc
Shaman King Card Game - Chou Senjiryakketsu - Meramera Hen (Japan)(King Records)(32Mb).gbc, Shaman King Card Game - Chou Senjiryakketsu - Meramera Hen (Japan)(King Records)(32Mb).gbc
Shanghai Pocket (USA) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc, Shanghai Pocket (USA) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc
Shantae (USA)(Capcom)(32Mb).gbc, Shantae (USA)(Capcom)(32Mb).gbc
Shin Megami Tensei Devil Children - Aka no Sho (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(16Mb).gbc, Shin Megami Tensei Devil Children - Aka no Sho (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(16Mb).gbc
Shin Megami Tensei Devil Children - Kuro no Sho (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(16Mb).gbc, Shin Megami Tensei Devil Children - Kuro no Sho (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(16Mb).gbc
Shin Megami Tensei Devil Children - Shiro no Sho (Japan)(Atlus)(16Mb).gbc, Shin Megami Tensei Devil Children - Shiro no Sho (Japan)(Atlus)(16Mb).gbc
Shin Megami Tensei Trading Card - Card Summoner (Japan)(Atlus)(16Mb).gbc, Shin Megami Tensei Trading Card - Card Summoner (Japan)(Atlus)(16Mb).gbc
Shinseiki Evangelion - Mahjong Hokan Keikaku (Japan)(King Records)(16Mb).gbc, Shinseiki Evangelion - Mahjong Hokan Keikaku (Japan)(King Records)(16Mb).gbc
Shougi 2 (Japan) (GB Compatible)(Pony Canyon Inc.)(2Mb).gbc, Shougi 2 (Japan) (GB Compatible)(Pony Canyon Inc.)(2Mb).gbc
Shougi 3 (Japan) (GB Compatible)(Pony Canyon Inc.)(2Mb).gbc, Shougi 3 (Japan) (GB Compatible)(Pony Canyon Inc.)(2Mb).gbc
Snobow Champion (Japan)(Bottom Up Co. Ltd.)(8Mb).gbc, Snobow Champion (Japan)(Bottom Up Co. Ltd.)(8Mb).gbc
Snoopy Tennis (Japan)(Infogrames)(8Mb).gbc, Snoopy Tennis (Japan)(Infogrames)(8Mb).gbc
Snow White and the Seven Dwarfs (USA)(Ubi Soft)(8Mb).gbc, Snow White and the Seven Dwarfs (USA)(Ubi Soft)(8Mb).gbc
Solomon (Japan)(Tecmo Ltd.)(8Mb).gbc, Solomon (Japan)(Tecmo Ltd.)(8Mb).gbc
Soreike! Anpanman - 5-tsu no Tou no Ousama (Japan)(Pinocchio)(8Mb).gbc, Soreike! Anpanman - 5-tsu no Tou no Ousama (Japan)(Pinocchio)(8Mb).gbc
Soreike! Anpanman - Fushigi na Nikoniko Album (Japan) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Soreike! Anpanman - Fushigi na Nikoniko Album (Japan) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Soukoban Densetsu - Hikari to Yami no Kuni (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(8Mb).gbc, Soukoban Densetsu - Hikari to Yami no Kuni (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(8Mb).gbc
Soul Getter - Houkago Bouken RPG (Japan) (GB Compatible)(Microcabin Corp.)(16Mb).gbc, Soul Getter - Houkago Bouken RPG (Japan) (GB Compatible)(Microcabin Corp.)(16Mb).gbc
Space Invaders X (Japan) (GB Compatible)(Activision)(8Mb).gbc, Space Invaders X (Japan) (GB Compatible)(Activision)(8Mb).gbc
Space Invasion & Karate Joe (Europe) (Unl)(Datel)(4Mb).gbc, Space Invasion & Karate Joe (Europe) (Unl)(Datel)(4Mb).gbc
Space Invasion & Painter (Europe) (Unl)(Datel)(4Mb).gbc, Space Invasion & Painter (Europe) (Unl)(Datel)(4Mb).gbc
Space Invasion (Europe) (Unl)(Datel)(1Mb).gbc, Space Invasion (Europe) (Unl)(Datel)(1Mb).gbc
Space Marauder (USA)(Agetec Inc.)(8Mb).gbc, Space Marauder (USA)(Agetec Inc.)(8Mb).gbc
Space-Net - Cosmo Blue (Japan)(Imagineer Co. Ltd.)(16Mb).gbc, Space-Net - Cosmo Blue (Japan)(Imagineer Co. Ltd.)(16Mb).gbc
Space-Net - Cosmo Red (Japan)(Imagineer Co. Ltd.)(16Mb).gbc, Space-Net - Cosmo Red (Japan)(Imagineer Co. Ltd.)(16Mb).gbc
Spawn (USA)(Konami)(16Mb).gbc, Spawn (USA)(Konami)(16Mb).gbc
Spider-Man (France)(Activision)(8Mb).gbc, Spider-Man (France)(Activision)(8Mb).gbc
Spider-Man (Japan)(Activision)(8Mb).gbc, Spider-Man (Japan)(Activision)(8Mb).gbc
Spy vs. Spy (Japan)(Kemco)(8Mb).gbc, Spy vs. Spy (Japan)(Kemco)(8Mb).gbc
Spy vs. Spy (USA)(Kemco)(8Mb).gbc, Spy vs. Spy (USA)(Kemco)(8Mb).gbc
Star Ocean - Blue Sphere (Japan) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc, Star Ocean - Blue Sphere (Japan) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc
Star Wars Episode I - Obi-Wan's Adventures (USA)(THQ)(8Mb).gbc, Star Wars Episode I - Obi-Wan's Adventures (USA)(THQ)(8Mb).gbc
Street Fighter Alpha - Warriors' Dreams (Europe)(Capcom)(8Mb).gbc, Street Fighter Alpha - Warriors' Dreams (Europe)(Capcom)(8Mb).gbc
Street Fighter Alpha - Warriors' Dreams (Japan)(Capcom)(8Mb).gbc, Street Fighter Alpha - Warriors' Dreams (Japan)(Capcom)(8Mb).gbc
Street Fighter Alpha - Warriors' Dreams (USA)(Capcom)(8Mb).gbc, Street Fighter Alpha - Warriors' Dreams (USA)(Capcom)(8Mb).gbc
Super Black Bass - Real Fight (Japan) (Rumble Version)(Star Fish Inc.)(32Mb).gbc, Super Black Bass - Real Fight (Japan) (Rumble Version)(Star Fish Inc.)(32Mb).gbc
Super Black Bass Pocket 3 (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc, Super Black Bass Pocket 3 (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc
Super Bombliss DX (Japan) (En) (SGB Enhanced) (GB Compatible)(Nintendo)(2Mb).gbc, Super Bombliss DX (Japan) (En) (SGB Enhanced) (GB Compatible)(Nintendo)(2Mb).gbc
Super Breakout! (USA) (GB Compatible)(Majesco Sales Inc.)(8Mb).gbc, Super Breakout! (USA) (GB Compatible)(Majesco Sales Inc.)(8Mb).gbc
Super Chinese Fighter EX (Japan)(Nintendo)(8Mb).gbc, Super Chinese Fighter EX (Japan)(Nintendo)(8Mb).gbc
Super Doll Licca-chan - Kisekae Daisakusen (Japan)(VR-1 Japan Inc.-Dream Vision)(8Mb).gbc, Super Doll Licca-chan - Kisekae Daisakusen (Japan)(VR-1 Japan Inc.-Dream Vision)(8Mb).gbc
Super Gals! Kotobuki Ran (Japan)(Konami)(32Mb).gbc, Super Gals! Kotobuki Ran (Japan)(Konami)(32Mb).gbc
Super Gals! Kotobuki Ran 2 - Miracle Getting (Japan)(Konami)(32Mb).gbc, Super Gals! Kotobuki Ran 2 - Miracle Getting (Japan)(Konami)(32Mb).gbc
Super Mario Bros. Deluxe (Japan) (NP)(Nintendo)(8Mb).gbc, Super Mario Bros. Deluxe (Japan) (NP)(Nintendo)(8Mb).gbc
Super Me-Mail GB - Me-Mail Bear no Happy Mail Town (Japan)(Tomy)(8Mb).gbc, Super Me-Mail GB - Me-Mail Bear no Happy Mail Town (Japan)(Tomy)(8Mb).gbc
Super Real Fishing (Japan) (Rumble Version)(Bottom Up Co. Ltd.)(8Mb).gbc, Super Real Fishing (Japan) (Rumble Version)(Bottom Up Co. Ltd.)(8Mb).gbc
Super Robot Pinball (Japan)(Media Factory)(16Mb).gbc, Super Robot Pinball (Japan)(Media Factory)(16Mb).gbc
Super Robot Taisen - Link Battler (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Super Robot Taisen - Link Battler (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Survival Kids (USA) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc, Survival Kids (USA) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc
Survival Kids - Kotou no Boukensha (Japan) (SGB Enhanced).gbc, Survival Kids - Kotou no Boukensha (Japan) (SGB Enhanced).gbc
Survival Kids 2 - Dasshutsu!! Futago-Jima! (Japan) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc, Survival Kids 2 - Dasshutsu!! Futago-Jima! (Japan) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc
Sweet Ange (Japan) (SGB Enhanced) (GB Compatible)(Koei Co. Ltd.)(8Mb).gbc, Sweet Ange (Japan) (SGB Enhanced) (GB Compatible)(Koei Co. Ltd.)(8Mb).gbc
Swing (Germany)(Software 2000)(8Mb).gbc, Swing (Germany)(Software 2000)(8Mb).gbc
Sylvanian Families - Otogi no Kuni no Pendant (Japan) (SGB Enhanced) (GB Compatible)(Epoch Co. Ltd.)(16Mb).gbc, Sylvanian Families - Otogi no Kuni no Pendant (Japan) (SGB Enhanced) (GB Compatible)(Epoch Co. Ltd.)(16Mb).gbc
Sylvanian Families 2 - Irozuku Mori no Fantasy (Japan)(Epoch Co. Ltd.)(16Mb).gbc, Sylvanian Families 2 - Irozuku Mori no Fantasy (Japan)(Epoch Co. Ltd.)(16Mb).gbc
Sylvanian Families 3 - Hoshi Furu Yoru no Sunadokei (Japan)(Epoch Co. Ltd.)(16Mb).gbc, Sylvanian Families 3 - Hoshi Furu Yoru no Sunadokei (Japan)(Epoch Co. Ltd.)(16Mb).gbc
Sylvanian Melodies - Mori no Nakama to Odori Masho! (Japan) (SGB Enhanced) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc, Sylvanian Melodies - Mori no Nakama to Odori Masho! (Japan) (SGB Enhanced) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc
TG Rally 2 (Europe)(Kemco)(8Mb).gbc, TG Rally 2 (Europe)(Kemco)(8Mb).gbc
TNN Outdoors Fishing Champ (USA) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc, TNN Outdoors Fishing Champ (USA) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc
Tabaluga (Germany) (GB Compatible)(Infogrames)(8Mb).gbc, Tabaluga (Germany) (GB Compatible)(Infogrames)(8Mb).gbc
Taisen Tsumeshougi (Japan) (NP) (GB Compatible)(Athena Co. Ltd.)(8Mb).gbc, Taisen Tsumeshougi (Japan) (NP) (GB Compatible)(Athena Co. Ltd.)(8Mb).gbc
Taito Memorial - Bubble Bobble (Japan) (SGB Enhanced) (GB Compatible)(Taito Corp.)(8Mb).gbc, Taito Memorial - Bubble Bobble (Japan) (SGB Enhanced) (GB Compatible)(Taito Corp.)(8Mb).gbc
Taito Memorial - Chase H.Q. - Secret Police (Japan) (SGB Enhanced) (GB Compatible)(Taito Corp.)(8Mb).gbc, Taito Memorial - Chase H.Q. - Secret Police (Japan) (SGB Enhanced) (GB Compatible)(Taito Corp.)(8Mb).gbc
Tales of Phantasia - Narikiri Dungeon (Japan) (SGB Enhanced) (GB Compatible)(Namco Ltd.)(16Mb).gbc, Tales of Phantasia - Narikiri Dungeon (Japan) (SGB Enhanced) (GB Compatible)(Namco Ltd.)(16Mb).gbc
Tanimura Hitoshi Ryuu Pachinko Kouryaku Daisakusen - Don Quijote ga Iku (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(16Mb).gbc, Tanimura Hitoshi Ryuu Pachinko Kouryaku Daisakusen - Don Quijote ga Iku (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(16Mb).gbc
Tarzan (France)(Activision)(16Mb).gbc, Tarzan (France)(Activision)(16Mb).gbc
Tarzan (Germany)(Activision)(16Mb).gbc, Tarzan (Germany)(Activision)(16Mb).gbc
Tarzan (Japan)(Syscom)(16Mb).gbc, Tarzan (Japan)(Syscom)(16Mb).gbc
Taxi 2 (France)(Ubi Soft)(8Mb).gbc, Taxi 2 (France)(Ubi Soft)(8Mb).gbc
Taxi 3 (France)(Ubi Soft)(8Mb).gbc, Taxi 3 (France)(Ubi Soft)(8Mb).gbc
Test Drive 2001 (USA)(Infogrames)(16Mb).gbc, Test Drive 2001 (USA)(Infogrames)(16Mb).gbc
Test Drive 6 (USA) (GB Compatible)(Infogrames)(8Mb).gbc, Test Drive 6 (USA) (GB Compatible)(Infogrames)(8Mb).gbc
Test Drive Cycles (USA)(Infogrames)(8Mb).gbc, Test Drive Cycles (USA)(Infogrames)(8Mb).gbc
Test Drive Off-Road 3 (USA) (Rumble Version) (SGB Enhanced) (GB Compatible)(Infogrames)(8Mb).gbc, Test Drive Off-Road 3 (USA) (Rumble Version) (SGB Enhanced) (GB Compatible)(Infogrames)(8Mb).gbc
Tetris Adventure - Susume Mickey to Nakama-tachi (Japan)(Capcom)(8Mb).gbc, Tetris Adventure - Susume Mickey to Nakama-tachi (Japan)(Capcom)(8Mb).gbc
Tetris DX (World) (SGB Enhanced) (GB Compatible)(Elorg)(4Mb).gbc, Tetris DX (World) (SGB Enhanced) (GB Compatible)(Elorg)(4Mb).gbc
Grinch, The (Europe) (En,Fr,De)(Konami)(8Mb).gbc, Grinch, The (Europe) (En,Fr,De)(Konami)(8Mb).gbc
Mummy, The (Europe) (En,Fr,De)(Konami)(8Mb).gbc, Mummy, The (Europe) (En,Fr,De)(Konami)(8Mb).gbc
Smurfs Nightmare, The (Europe) (En,Fr,De,Es)(Infogrames)(8Mb).gbc, Smurfs Nightmare, The (Europe) (En,Fr,De,Es)(Infogrames)(8Mb).gbc
Land Before Time, The (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc, Land Before Time, The (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc
Mummy Returns, The (Europe) (En,Fr,De,Es,It)(Havas Interactive)(8Mb).gbc, Mummy Returns, The (Europe) (En,Fr,De,Es,It)(Havas Interactive)(8Mb).gbc
Fish Files, The (Europe) (En,Fr,De,Es,It)(Microids)(32Mb).gbc, Fish Files, The (Europe) (En,Fr,De,Es,It)(Microids)(32Mb).gbc
Emperor's New Groove, The (Europe) (En,Fr,De,Es,It)(Ubi Soft)(16Mb).gbc, Emperor's New Groove, The (Europe) (En,Fr,De,Es,It)(Ubi Soft)(16Mb).gbc
Adventures of the Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Adventures of the Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Muppets, The (Europe) (En,Fr,De,Es,It,Nl,Sv) (AP9P) (GB Compatible)(Take 2)(32Mb).gbc, Muppets, The (Europe) (En,Fr,De,Es,It,Nl,Sv) (AP9P) (GB Compatible)(Take 2)(32Mb).gbc
Muppets, The (Europe) (En,Fr,De,Es,It,Nl,Sv) (AX9P)(Take 2)(16Mb).gbc, Muppets, The (Europe) (En,Fr,De,Es,It,Nl,Sv) (AX9P)(Take 2)(16Mb).gbc
New Addams Family Series, The (Europe) (En,Fr,De,Es,It,Pt)(Microids)(16Mb).gbc, New Addams Family Series, The (Europe) (En,Fr,De,Es,It,Pt)(Microids)(16Mb).gbc
Adventures of Elmo in Grouchland, The (Europe) (GB Compatible)(Ubi Soft)(8Mb).gbc, Adventures of Elmo in Grouchland, The (Europe) (GB Compatible)(Ubi Soft)(8Mb).gbc
Rugrats Movie, The (Europe) (SGB Enhanced) (GB Compatible)(THQ)(8Mb).gbc, Rugrats Movie, The (Europe) (SGB Enhanced) (GB Compatible)(THQ)(8Mb).gbc
F.A. Premier League Stars 2001, The (Europe)(THQ)(8Mb).gbc, F.A. Premier League Stars 2001, The (Europe)(THQ)(8Mb).gbc
Mask of Zorro, The (Europe)(Ubi Soft)(8Mb).gbc, Mask of Zorro, The (Europe)(Ubi Soft)(8Mb).gbc
Great Battle Pocket, The (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Great Battle Pocket, The (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Shutokou Racing, The (Japan) (SGB Enhanced) (GB Compatible)(Pony Canyon Inc.)(1Mb).gbc, Shutokou Racing, The (Japan) (SGB Enhanced) (GB Compatible)(Pony Canyon Inc.)(1Mb).gbc
Black Onyx, The (Japan)(Taito Corp.)(8Mb).gbc, Black Onyx, The (Japan)(Taito Corp.)(8Mb).gbc
Adventures of Elmo in Grouchland, The (USA) (GB Compatible)(New Kid Co.)(2Mb).gbc, Adventures of Elmo in Grouchland, The (USA) (GB Compatible)(New Kid Co.)(2Mb).gbc
Rugrats Movie, The (USA) (SGB Enhanced) (GB Compatible)(THQ)(8Mb).gbc, Rugrats Movie, The (USA) (SGB Enhanced) (GB Compatible)(THQ)(8Mb).gbc
Land Before Time, The (USA)(Conspiracy)(8Mb).gbc, Land Before Time, The (USA)(Conspiracy)(8Mb).gbc
Smurfs Nightmare, The (USA)(Infogrames)(8Mb).gbc, Smurfs Nightmare, The (USA)(Infogrames)(8Mb).gbc
Grinch, The (USA)(Konami)(8Mb).gbc, Grinch, The (USA)(Konami)(8Mb).gbc
Mummy, The (USA)(Konami)(8Mb).gbc, Mummy, The (USA)(Konami)(8Mb).gbc
Mask of Zorro, The (USA)(Sunsoft)(8Mb).gbc, Mask of Zorro, The (USA)(Sunsoft)(8Mb).gbc
Muppets, The (USA)(Take 2)(16Mb).gbc, Muppets, The (USA)(Take 2)(16Mb).gbc
Emperor's New Groove, The (USA)(Ubi Soft)(16Mb).gbc, Emperor's New Groove, The (USA)(Ubi Soft)(16Mb).gbc
Mummy Returns, The (USA)(Universal  Interactive Studios)(8Mb).gbc, Mummy Returns, The (USA)(Universal  Interactive Studios)(8Mb).gbc
New Adventures of Mary-Kate & Ashley, The (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc, New Adventures of Mary-Kate & Ashley, The (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc
Powerpuff Girls, The - Bad Mojo Jojo (Europe)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Bad Mojo Jojo (Europe)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev A)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev A)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev B)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev B)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Bad Mojo Jojo (USA)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Bad Mojo Jojo (USA)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Battle Him (Europe)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Battle Him (Europe)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Battle Him (USA) (Rev A)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Battle Him (USA) (Rev A)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Battle Him (USA)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Battle Him (USA)(BAM!)(16Mb).gbc
Powerpuff Girls, The - Bulle Contre Lui (France)(BAM!)(16Mb).gbc, Powerpuff Girls, The - Bulle Contre Lui (France)(BAM!)(16Mb).gbc
Flintstones, The - Burgertime in Bedrock (Europe) (En,Fr,De,Es,It) (Beta)(Conspiracy)(8Mb).gbc, Flintstones, The - Burgertime in Bedrock (Europe) (En,Fr,De,Es,It) (Beta)(Conspiracy)(8Mb).gbc
Flintstones, The - Burgertime in Bedrock (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc, Flintstones, The - Burgertime in Bedrock (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc
Flintstones, The - Burgertime in Bedrock (USA)(Classified)(8Mb).gbc, Flintstones, The - Burgertime in Bedrock (USA)(Classified)(8Mb).gbc
New Batman Adventures, The - Chaos in Gotham (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, New Batman Adventures, The - Chaos in Gotham (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
New Batman Adventures, The - Chaos in Gotham (USA)(Ubi Soft)(8Mb).gbc, New Batman Adventures, The - Chaos in Gotham (USA)(Ubi Soft)(8Mb).gbc
Powerpuff Girls, The - L'Affreux Mojo Jojo (France)(BAM!)(16Mb).gbc, Powerpuff Girls, The - L'Affreux Mojo Jojo (France)(BAM!)(16Mb).gbc
Nations, The - Land of Legends (Europe) (En,De)(JoWood Productions)(8Mb).gbc, Nations, The - Land of Legends (Europe) (En,De)(JoWood Productions)(8Mb).gbc
Legend of Zelda, The - Link's Awakening DX (France) (Rev A) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Legend of Zelda, The - Link's Awakening DX (France) (Rev A) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Legend of Zelda, The - Link's Awakening DX (France) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Legend of Zelda, The - Link's Awakening DX (France) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Legend of Zelda, The - Link's Awakening DX (Germany) (Rev A) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Legend of Zelda, The - Link's Awakening DX (Germany) (Rev A) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Legend of Zelda, The - Link's Awakening DX (Germany) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Legend of Zelda, The - Link's Awakening DX (Germany) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev A) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev A) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
